40771,indian,tomatoes
40771,indian,curry powder
40771,indian,jalapeno chilies
40771,indian,salt
40771,indian,onions
40771,indian,plain yogurt
40771,indian,cayenne
40771,indian,butter
40771,indian,rice
40771,indian,ground cumin
40771,indian,tumeric
40771,indian,fresh ginger
40771,indian,baking potatoes
40771,indian,cilantro leaves
40771,indian,frozen peas
40771,indian,water
40771,indian,cooking oil
40771,indian,garlic
40771,indian,carrots
7518,italian,pasta
7518,italian,shredded mozzarella cheese
7518,italian,marinara sauce
7518,italian,grated parmesan cheese
7518,italian,ricotta cheese
9040,thai,red chili peppers
9040,thai,honey
9040,thai,shallots
9040,thai,cucumber
9040,thai,coriander
9040,thai,jasmine rice
9040,thai,miso paste
9040,thai,cardamom pods
9040,thai,coconut milk
9040,thai,curry powder
9040,thai,chicken breasts
9040,thai,garlic cloves
9040,thai,bay leaf
9040,thai,soy sauce
9040,thai,fresh ginger
9040,thai,rice vinegar
9040,thai,cinnamon sticks
9040,thai,ground turmeric
2440,southern_us,garlic powder
2440,southern_us,bourbon whiskey
2440,southern_us,hot pepper sauce
2440,southern_us,worcestershire sauce
2440,southern_us,light molasses
2440,southern_us,onion powder
2440,southern_us,ketchup
2440,southern_us,dijon mustard
2440,southern_us,paprika
6894,mexican,olive oil
6894,mexican,brown rice
6894,mexican,organic chicken
6894,mexican,salt
6894,mexican,canned chopped tomatoes
6894,mexican,Tabasco Pepper Sauce
6894,mexican,canned black beans
6894,mexican,green onions
6894,mexican,onions
22788,italian,arborio rice
22788,italian,large garlic cloves
22788,italian,flat leaf parsley
22788,italian,grated parmesan cheese
22788,italian,freshly ground pepper
22788,italian,vidalia onion
22788,italian,vegetable broth
22788,italian,vegetable oil
22788,italian,feta cheese crumbles
37369,russian,eggs
37369,russian,egg whites
37369,russian,onions
37369,russian,cottage cheese
37369,russian,sour cream
37369,russian,olive oil
37369,russian,biscuit mix
37369,russian,sugar
37369,russian,nonstick spray
37369,russian,caviar
26426,italian,grapes
26426,italian,sugar
26426,italian,wine
26426,italian,fresh lemon juice
26426,italian,water
40528,indian,tumeric
40528,indian,purple onion
40528,indian,curry leaves
40528,indian,water
40528,indian,dried chickpeas
40528,indian,bread crumbs
40528,indian,salt
40528,indian,chili flakes
40528,indian,vegetable oil
40528,indian,cumin
39169,thai,sake
39169,thai,oyster sauce
39169,thai,brown sugar
39169,thai,vegetable oil
39169,thai,spinach
39169,thai,minced garlic
39169,thai,medium shrimp
39169,thai,Thai chili paste
39169,thai,red bell pepper
20672,greek,feta cheese
20672,greek,grated nutmeg
20672,greek,baby spinach
20672,greek,unsalted butter
20672,greek,phyllo
30530,mexican,milk
30530,mexican,cream cheese
30530,mexican,bacon bits
30530,mexican,all-purpose flour
30530,mexican,jalapeno chilies
30530,mexican,oil
30530,mexican,shredded cheddar cheese
30530,mexican,dry bread crumbs
17176,italian,chicken broth
17176,italian,olive oil
17176,italian,salt
17176,italian,chopped fresh sage
17176,italian,fresh parsley
17176,italian,fresh rosemary
17176,italian,dry white wine
17176,italian,all-purpose flour
17176,italian,freshly ground pepper
17176,italian,parsley sprigs
17176,italian,fresh thyme leaves
17176,italian,roasted garlic
17176,italian,garlic cloves
17176,italian,sugar
17176,italian,chopped fresh thyme
17176,italian,boneless pork loin
17176,italian,fresh herbs
22161,mexican,chicken broth
22161,mexican,guajillo chiles
22161,mexican,flour
22161,mexican,sea salt
22161,mexican,mole sauce
22161,mexican,ground cinnamon
22161,mexican,water
22161,mexican,vegetable oil
22161,mexican,garlic cloves
22161,mexican,ancho chile pepper
22161,mexican,clove
22161,mexican,sugar
22161,mexican,ground black pepper
22161,mexican,tomatillos
22161,mexican,dumplings
22161,mexican,dried oregano
22161,mexican,tomatoes
22161,mexican,white onion
22161,mexican,chicken breasts
22161,mexican,hoja santa leaves
22161,mexican,lard
31011,chinese,garlic
31011,chinese,soy sauce
31011,chinese,chinese five-spice powder
31011,chinese,firmly packed light brown sugar
31011,chinese,salt
31011,chinese,light corn syrup
31011,chinese,center cut pork chops
27243,chinese,sugar
27243,chinese,rice wine
27243,chinese,tomatoes
27243,chinese,white pepper
27243,chinese,scallions
27243,chinese,ketchup
27243,chinese,salt
27243,chinese,eggs
27243,chinese,cooking oil
27243,chinese,corn starch
22171,southern_us,butter
22171,southern_us,corn starch
22171,southern_us,eggs
22171,southern_us,salt
22171,southern_us,white sugar
22171,southern_us,cold water
22171,southern_us,vanilla extract
22171,southern_us,chopped pecans
22171,southern_us,dark corn syrup
22171,southern_us,pie shell
11043,italian,aleppo pepper
11043,italian,extra-virgin olive oil
11043,italian,rolls
11043,italian,ground black pepper
11043,italian,white wine vinegar
11043,italian,arugula
11043,italian,boneless pork shoulder
11043,italian,fennel bulb
11043,italian,salt
11043,italian,minced garlic
11043,italian,fine sea salt
11043,italian,fresh lemon juice
34361,italian,pasta
34361,italian,heirloom tomatoes
34361,italian,scallions
34361,italian,fresh mozzarella balls
34361,italian,extra-virgin olive oil
34361,italian,kosher salt
34361,italian,basil
34361,italian,garlic cloves
34361,italian,ground black pepper
34361,italian,maldon sea salt
9230,italian,seasoned bread crumbs
9230,italian,grated parmesan cheese
9230,italian,garlic cloves
9230,italian,reduced sodium italian style stewed tomatoes
9230,italian,butter
9230,italian,water
9230,italian,chicken breast halves
9230,italian,onions
9230,italian,large eggs
9230,italian,shredded mozzarella cheese
35957,greek,eggplant
35957,greek,salt
35957,greek,lemon
35957,greek,tahini
35957,greek,olive oil
35957,greek,garlic
5782,british,finely chopped fresh parsley
5782,british,wild mushrooms
5782,british,parsnips
5782,british,whipping cream
5782,british,chicken stock
5782,british,butter
5782,british,whole grain dijon mustard
5782,british,veal rib chops
47099,mexican,chiles
47099,mexican,white vinegar
47099,mexican,cayenne
47099,mexican,kosher salt
47099,mexican,hots
4082,mexican,fresh cilantro
4082,mexican,jalapeno chilies
4082,mexican,cilantro leaves
4082,mexican,fresh lime juice
4082,mexican,black beans
4082,mexican,radicchio
4082,mexican,vegetable oil
4082,mexican,goat cheese
4082,mexican,romaine lettuce
4082,mexican,olive oil
4082,mexican,chili powder
4082,mexican,salsa
4082,mexican,ground cumin
4082,mexican,water
4082,mexican,boneless chicken breast
4082,mexican,purple onion
4082,mexican,corn tortillas
38338,southern_us,pecans
38338,southern_us,rum
38338,southern_us,salt
38338,southern_us,heavy whipping cream
38338,southern_us,unsalted butter
38338,southern_us,whipped cream
38338,southern_us,dark brown sugar
38338,southern_us,cream
38338,southern_us,ice water
38338,southern_us,all-purpose flour
38338,southern_us,pure maple syrup
38338,southern_us,large eggs
38338,southern_us,granulated white sugar
38338,southern_us,golden syrup
33485,cajun_creole,black pepper
33485,cajun_creole,low sodium chicken broth
33485,cajun_creole,paprika
33485,cajun_creole,cayenne pepper
33485,cajun_creole,chicken thighs
33485,cajun_creole,tomato sauce
33485,cajun_creole,garlic powder
33485,cajun_creole,onion powder
33485,cajun_creole,cheese
33485,cajun_creole,sharp cheddar cheese
33485,cajun_creole,pasta
33485,cajun_creole,white onion
33485,cajun_creole,green onions
33485,cajun_creole,extra-virgin olive oil
33485,cajun_creole,creole seasoning
33485,cajun_creole,jack cheese
33485,cajun_creole,bell pepper
33485,cajun_creole,heavy cream
33485,cajun_creole,garlic
33485,cajun_creole,celery
21067,italian,jasmine rice
21067,italian,scallions
21067,italian,large shrimp
21067,italian,fresh basil
21067,italian,chili paste
21067,italian,coconut milk
21067,italian,olive oil
21067,italian,beansprouts
21067,italian,kosher salt
21067,italian,garlic
21067,italian,fresh lime juice
45038,mexican,garlic powder
45038,mexican,paprika
45038,mexican,dried minced onion
45038,mexican,water
45038,mexican,chili powder
45038,mexican,all-purpose flour
45038,mexican,onions
45038,mexican,shredded cheddar cheese
45038,mexican,flour tortillas
45038,mexican,salt
45038,mexican,ground beef
45038,mexican,refried beans
45038,mexican,onion powder
45038,mexican,La Victoria Red Chile Sauce
18119,mexican,black pepper
18119,mexican,chopped tomatoes
18119,mexican,ground red pepper
18119,mexican,vegetable broth
18119,mexican,smoked paprika
18119,mexican,cumin
18119,mexican,corn
18119,mexican,jalapeno chilies
18119,mexican,red wine vinegar
18119,mexican,salt
18119,mexican,coriander
18119,mexican,black beans
18119,mexican,red cabbage
18119,mexican,brown rice
18119,mexican,garlic
18119,mexican,fresh parsley
18119,mexican,tomatoes
18119,mexican,olive oil
18119,mexican,guacamole
18119,mexican,cilantro
18119,mexican,yellow onion
18119,mexican,oregano
29228,italian,canned low sodium chicken broth
29228,italian,grated parmesan cheese
29228,italian,shiitake
29228,italian,salt
29228,italian,olive oil
29228,italian,garlic
29228,italian,ground black pepper
29228,italian,spaghetti
41340,mexican,cooked brown rice
41340,mexican,taco seasoning
41340,mexican,diced onions
41340,mexican,zucchini
41340,mexican,pinto beans
41340,mexican,water
41340,mexican,enchilada sauce
41340,mexican,green chile
41340,mexican,fat-free cheddar cheese
41340,mexican,corn tortillas
37506,italian,green bell pepper
37506,italian,honey glazed ham
37506,italian,flour
37506,italian,crushed red pepper flakes
37506,italian,oil
37506,italian,yeast
37506,italian,dough
37506,italian,warm water
37506,italian,grated parmesan cheese
37506,italian,parsley
37506,italian,hot Italian sausages
37506,italian,onions
37506,italian,sugar
37506,italian,sliced black olives
37506,italian,pizza sauce
37506,italian,salt
37506,italian,sliced mushrooms
37506,italian,oregano
37506,italian,eggs
37506,italian,mozzarella cheese
37506,italian,marinara sauce
37506,italian,basil
37506,italian,pepperoni
37506,italian,garlic salt
47921,korean,chili paste
47921,korean,daikon
47921,korean,skate
47921,korean,hard-boiled egg
47921,korean,cucumber
47921,korean,broth
47921,korean,pickles
47921,korean,burdock
47921,korean,kimchi
47921,korean,pears
47921,korean,agave nectar
47921,korean,rice vinegar
47921,korean,noodles
2755,italian,ricotta cheese
2755,italian,grated parmesan cheese
2755,italian,gnocchi
2755,italian,chopped parsley
2755,italian,marinara sauce
19144,southern_us,pepper
19144,southern_us,catfish fillets
19144,southern_us,onions
19144,southern_us,honey dijon mustard
19144,southern_us,parsley flakes
19144,southern_us,garlic salt
3946,mexican,tomatoes
3946,mexican,olive oil
3946,mexican,tomatillos
3946,mexican,sour cream
3946,mexican,green bell pepper
3946,mexican,flour tortillas
3946,mexican,salt
3946,mexican,shredded Monterey Jack cheese
3946,mexican,water
3946,mexican,jalapeno chilies
3946,mexican,chopped onion
3946,mexican,eggs
3946,mexican,ground black pepper
3946,mexican,garlic
3946,mexican,chopped cilantro fresh
21927,jamaican,cold water
21927,jamaican,flour
21927,jamaican,bananas
21927,jamaican,salt
22015,british,vinegar
22015,british,salt
22015,british,whipped cream
22015,british,egg whites
22015,british,berries
22015,british,sugar
22015,british,raspberry sauce
18597,italian,vegetables
18597,italian,oven-ready lasagna noodles
18597,italian,Alfredo sauce
18597,italian,prosciutto
18597,italian,fresh basil
18597,italian,diced tomatoes
2491,italian,olive oil
2491,italian,oil
2491,italian,mussels
2491,italian,diced tomatoes
2491,italian,large garlic cloves
2491,italian,spaghetti
2491,italian,tomato paste
2491,italian,fresh oregano
18591,indian,caraway seeds
18591,indian,coriander seeds
18591,indian,chile pepper
18591,indian,cumin seed
18591,indian,plantains
18591,indian,fresh curry leaves
18591,indian,cooking oil
18591,indian,salt
18591,indian,mustard seeds
18591,indian,water
18591,indian,flaked coconut
18591,indian,cubed potatoes
18591,indian,dried red chile peppers
18591,indian,plain yogurt
18591,indian,bengal gram
18591,indian,fresh green bean
18591,indian,carrots
9877,italian,ground black pepper
9877,italian,Italian parsley leaves
9877,italian,garlic cloves
9877,italian,fat free less sodium chicken broth
9877,italian,shallots
9877,italian,chopped walnuts
9877,italian,pasta
9877,italian,butternut squash
9877,italian,salt
9877,italian,arugula
9877,italian,sage leaves
9877,italian,cooking spray
9877,italian,extra-virgin olive oil
9877,italian,fresh lemon juice
49100,mexican,low-fat buttermilk
49100,mexican,shuck corn
49100,mexican,seedless red grapes
49100,mexican,olive oil
49100,mexican,ancho powder
49100,mexican,mixed greens
49100,mexican,herbs
49100,mexican,paprika
49100,mexican,fresh lime juice
49100,mexican,grated parmesan cheese
49100,mexican,salt
2360,italian,flat leaf parsley
2360,italian,unsalted butter
2360,italian,calf liver
2360,italian,water
2360,italian,onions
36421,italian,grated parmesan cheese
36421,italian,olive oil
36421,italian,fresh basil leaves
36421,italian,pinenuts
36421,italian,salt
36421,italian,garlic
32197,cajun_creole,garlic powder
32197,cajun_creole,paprika
32197,cajun_creole,dried oregano
32197,cajun_creole,onion powder
32197,cajun_creole,cayenne pepper
32197,cajun_creole,ground pepper
32197,cajun_creole,popcorn
32197,cajun_creole,melted butter
32197,cajun_creole,coarse salt
32197,cajun_creole,thyme
29274,french,heavy cream
29274,french,low sodium chicken broth
29274,french,boiling potatoes
29274,french,onions
29274,french,watercress
38060,indian,milk
38060,indian,cardamom pods
38060,indian,yoghurt
38060,indian,chopped almonds
38060,indian,saffron
38060,indian,caster sugar
38060,indian,pistachio nuts
16412,chinese,sweet onion
16412,chinese,fresh orange juice
16412,chinese,red bell pepper
16412,chinese,fresh basil
16412,chinese,ground black pepper
16412,chinese,jelly
16412,chinese,large shrimp
16412,chinese,olive oil
16412,chinese,salt
16412,chinese,fresh lime juice
16412,chinese,water
16412,chinese,hoisin sauce
16412,chinese,corn starch
38809,italian,water
38809,italian,salt
38809,italian,fat free less sodium chicken broth
38809,italian,leeks
38809,italian,fontina cheese
38809,italian,ground black pepper
38809,italian,rigatoni
38809,italian,savoy cabbage
38809,italian,olive oil
38809,italian,sweet italian sausage
30774,italian,capers
30774,italian,ground black pepper
30774,italian,flat leaf parsley
30774,italian,olive oil
30774,italian,butter
30774,italian,sage leaves
30774,italian,prosciutto
30774,italian,all-purpose flour
30774,italian,marsala wine
30774,italian,chicken cutlets
36949,korean,soy sauce
36949,korean,rice wine
36949,korean,salt
36949,korean,water
36949,korean,sirloin steak
36949,korean,chopped garlic
36949,korean,black pepper
36949,korean,sesame oil
36949,korean,scallions
36949,korean,sugar
36949,korean,sesame seeds
36949,korean,ginger
8166,italian,green onions
8166,italian,garlic
8166,italian,dried basil
8166,italian,ricotta cheese
8166,italian,plum tomatoes
8166,italian,dough
8166,italian,boneless skinless chicken breasts
8166,italian,chopped cilantro fresh
8166,italian,grated parmesan cheese
8166,italian,butter
17963,mexican,lime
17963,mexican,garlic cloves
17963,mexican,cilantro
17963,mexican,plum tomatoes
17963,mexican,jalapeno chilies
17963,mexican,onions
17963,mexican,salt
15320,chinese,fresh ginger
15320,chinese,salt
15320,chinese,wonton wrappers
15320,chinese,scallions
15320,chinese,chives
15320,chinese,rice vinegar
15320,chinese,soy sauce
15320,chinese,ground pork
320,jamaican,black pepper
320,jamaican,tomato ketchup
320,jamaican,onions
320,jamaican,green bell pepper
320,jamaican,garlic
320,jamaican,thyme
320,jamaican,pepper sauce
320,jamaican,cooking oil
320,jamaican,scallions
320,jamaican,chicken
320,jamaican,sugar
320,jamaican,salt
320,jamaican,hot water
32647,italian,white wine
32647,italian,sea salt
32647,italian,salmon fillets
32647,italian,garlic powder
32647,italian,tomatoes
32647,italian,white onion
32647,italian,extra-virgin olive oil
32647,italian,black pepper
32647,italian,onion powder
29509,japanese,spinach
29509,japanese,soy sauce
29509,japanese,mirin
29509,japanese,cayenne pepper
29509,japanese,cumin
29509,japanese,sake
29509,japanese,water
29509,japanese,garlic
29509,japanese,white sesame seeds
29509,japanese,brown sugar
29509,japanese,mixed spice
29509,japanese,sesame oil
29509,japanese,ground coriander
29509,japanese,ground ginger
29509,japanese,salmon fillets
29509,japanese,honey
29509,japanese,broccoli
29509,japanese,noodles
19700,italian,almond paste
19700,italian,pinenuts
19700,italian,white sugar
19700,italian,egg whites
22863,southern_us,kosher salt
22863,southern_us,extra-virgin olive oil
22863,southern_us,sweetened coconut flakes
22863,southern_us,garlic cloves
22863,southern_us,fresh tarragon
22863,southern_us,fresh lime juice
22863,southern_us,buttermilk
22863,southern_us,freshly ground pepper
17990,chinese,vegetable oil
17990,chinese,green onions
17990,chinese,all-purpose flour
17990,chinese,water
17990,chinese,fine sea salt
17990,chinese,sesame oil
3419,mexican,chili powder
3419,mexican,chopped cilantro fresh
3419,mexican,refried beans
3419,mexican,diced tomatoes
3419,mexican,tomato sauce
3419,mexican,vegetable oil
3419,mexican,ground cumin
3419,mexican,flour tortillas
3419,mexican,cheese
49156,japanese,mitsuba
49156,japanese,mirin
49156,japanese,japanese rice
49156,japanese,light soy sauce
49156,japanese,matsutake mushrooms
49156,japanese,kosher salt
49156,japanese,shimeji mushrooms
49156,japanese,sake
49156,japanese,dashi
16425,cajun_creole,crawfish
16425,cajun_creole,Tabasco Pepper Sauce
16425,cajun_creole,yellow onion
16425,cajun_creole,eggs
16425,cajun_creole,evaporated milk
16425,cajun_creole,garlic
16425,cajun_creole,seasoning salt
16425,cajun_creole,butter
16425,cajun_creole,red bell pepper
16425,cajun_creole,green bell pepper
16425,cajun_creole,flour
16425,cajun_creole,salt
33529,chinese,green bell pepper
33529,chinese,fresh ginger
33529,chinese,worcestershire sauce
33529,chinese,oyster sauce
33529,chinese,sugar
33529,chinese,cooking oil
33529,chinese,garlic
33529,chinese,red bell pepper
33529,chinese,chinese rice wine
33529,chinese,ground black pepper
33529,chinese,beef tenderloin
33529,chinese,corn starch
33529,chinese,soy sauce
33529,chinese,sesame oil
33529,chinese,salt
33529,chinese,onions
3138,italian,grated parmesan cheese
3138,italian,onions
3138,italian,crushed tomatoes
3138,italian,salt
3138,italian,bacon
3138,italian,arugula
3138,italian,ground black pepper
3138,italian,cavatelli
25966,french,shallots
25966,french,salt
25966,french,brandy
25966,french,dry red wine
25966,french,fat
25966,french,Belgian endive
25966,french,red wine vinegar
25966,french,tarragon leaves
25966,french,mushrooms
25966,french,whipping cream
30503,cajun_creole,eggs
30503,cajun_creole,dried thyme
30503,cajun_creole,red wine vinegar
30503,cajun_creole,mayonaise
30503,cajun_creole,prepared horseradish
30503,cajun_creole,creole mustard
30503,cajun_creole,sweet onion
30503,cajun_creole,ground red pepper
30503,cajun_creole,red potato
30503,cajun_creole,garlic powder
30503,cajun_creole,salt
41337,indian,garam masala
41337,indian,garlic
41337,indian,gram flour
41337,indian,water
41337,indian,chili powder
41337,indian,green chilies
41337,indian,coriander
41337,indian,fenugreek leaves
41337,indian,chicken thigh fillets
41337,indian,salt
41337,indian,rapeseed oil
41337,indian,fresh ginger
41337,indian,lemon
41337,indian,cumin seed
12414,southern_us,chicken broth
12414,southern_us,white rice
12414,southern_us,whole peeled tomatoes
12414,southern_us,okra
12414,southern_us,bay leaves
12414,southern_us,chicken
12414,southern_us,black pepper
12414,southern_us,salt
44651,mexican,tomatoes
44651,mexican,large egg whites
44651,mexican,sliced carrots
44651,mexican,chopped onion
44651,mexican,cinnamon sticks
44651,mexican,clove
44651,mexican,chipotle chile
44651,mexican,cooking spray
44651,mexican,chopped celery
44651,mexican,fresh onion
44651,mexican,green cabbage
44651,mexican,fat free less sodium chicken broth
44651,mexican,chili powder
44651,mexican,salt
44651,mexican,garlic cloves
44651,mexican,ground round
44651,mexican,coriander seeds
44651,mexican,baking potatoes
44651,mexican,cumin seed
44651,mexican,long grain white rice
29273,italian,dried basil
29273,italian,Italian turkey sausage
29273,italian,dry lasagna
29273,italian,diced tomatoes
29273,italian,fat skimmed chicken broth
29273,italian,dried oregano
29273,italian,(    oz.) tomato sauce
29273,italian,reduced fat mozzarella
29273,italian,onions
29273,italian,garlic
29273,italian,chopped parsley
16746,french,red potato
16746,french,dried thyme
16746,french,chicken breast halves
16746,french,oil
16746,french,black pepper
16746,french,italian style stewed tomatoes
16746,french,anchovy paste
16746,french,green beans
16746,french,sugar
16746,french,olive oil
16746,french,shallots
16746,french,garlic cloves
16746,french,fat free less sodium chicken broth
16746,french,dry white wine
16746,french,all-purpose flour
36079,japanese,peeled fresh ginger
36079,japanese,white rice
36079,japanese,chopped cilantro fresh
36079,japanese,yellow miso
36079,japanese,sea bass fillets
36079,japanese,sauce
36079,japanese,brown sugar
36079,japanese,rice wine
36079,japanese,tamari soy sauce
36079,japanese,sake
36079,japanese,vegetable oil
36079,japanese,rice vinegar
17434,indian,ice cubes
17434,indian,strawberries
17434,indian,fat free milk
17434,indian,nonfat yogurt
17434,indian,honey
17434,indian,ground cardamom
18215,chinese,crumbled blue cheese
18215,chinese,cream cheese
18215,chinese,wonton wrappers
18215,chinese,shrimp
18215,chinese,chives
18215,chinese,peanut oil
18215,chinese,hot sauce
47573,chinese,reduced sodium soy sauce
47573,chinese,sesame oil
47573,chinese,oyster sauce
47573,chinese,olive oil
47573,chinese,broccoli florets
47573,chinese,garlic
47573,chinese,medium shrimp
47573,chinese,brown sugar
47573,chinese,Sriracha
47573,chinese,ginger
47573,chinese,corn starch
47573,chinese,sesame seeds
47573,chinese,green onions
47573,chinese,rice vinegar
4755,southern_us,sugar
4755,southern_us,baking powder
4755,southern_us,baking soda
4755,southern_us,salt
4755,southern_us,unsalted butter
4755,southern_us,all-purpose flour
4755,southern_us,milk
4755,southern_us,buttermilk
47273,southern_us,peaches
47273,southern_us,peach schnapps
47273,southern_us,salt
47273,southern_us,large eggs
47273,southern_us,heavy cream
47273,southern_us,unsalted butter
47273,southern_us,buttermilk
47273,southern_us,all-purpose flour
47273,southern_us,sugar
47273,southern_us,baking powder
47273,southern_us,vanilla extract
44595,indian,tumeric
44595,indian,Biryani Masala
44595,indian,salt
44595,indian,brown cardamom
44595,indian,lemon juice
44595,indian,peppercorns
44595,indian,red chili powder
44595,indian,milk
44595,indian,yoghurt
44595,indian,rice
44595,indian,oil
44595,indian,bay leaf
44595,indian,saffron
44595,indian,clove
44595,indian,water
44595,indian,mint leaves
44595,indian,cilantro leaves
44595,indian,green chilies
44595,indian,cinnamon sticks
44595,indian,shahi jeera
44595,indian,garlic paste
44595,indian,mace
44595,indian,sunflower oil
44595,indian,green cardamom
44595,indian,ground cardamom
44595,indian,onions
44595,indian,chicken
3951,korean,short rib
3951,korean,scallions
75,indian,coconut oil
75,indian,potatoes
75,indian,green chilies
75,indian,ground turmeric
75,indian,fennel seeds
75,indian,coriander powder
75,indian,ginger
75,indian,coconut milk
75,indian,pepper
75,indian,chili powder
75,indian,mustard seeds
75,indian,masala
75,indian,curry leaves
75,indian,beef
75,indian,garlic
75,indian,onions
24189,chinese,soy sauce
24189,chinese,green onions
24189,chinese,yellow onion
24189,chinese,ground beef
24189,chinese,lettuce
24189,chinese,honey
24189,chinese,salt
24189,chinese,garlic cloves
24189,chinese,pepper
24189,chinese,vegetable oil
24189,chinese,chili sauce
24189,chinese,ground ginger
24189,chinese,hoisin sauce
24189,chinese,rice vinegar
24189,chinese,red bell pepper
8491,korean,green onions
8491,korean,toasted sesame oil
8491,korean,sea salt
8491,korean,toasted sesame seeds
8491,korean,yellow onion
8491,korean,cucumber
4212,mexican,avocado
4212,mexican,serrano peppers
4212,mexican,white onion
4212,mexican,salt
4212,mexican,tomatoes
4212,mexican,extra-virgin olive oil
4212,mexican,lime juice
40707,indian,ground ginger
40707,indian,Nutella
40707,indian,ground cloves
40707,indian,ground cardamom
40707,indian,coconut flakes
40707,indian,cinnamon
40707,indian,unsweetened coconut milk
40707,indian,bananas
40707,indian,coconut milk yogurt
8330,chinese,baby bok choy
8330,chinese,pork tenderloin
8330,chinese,olive oil
8330,chinese,red pepper
8330,chinese,Soy Vay® Hoisin Garlic Marinade & Sauce
8330,chinese,ramen noodles
8330,chinese,shredded carrots
8330,chinese,scallions
23263,italian,extra-virgin olive oil
23263,italian,chopped walnuts
23263,italian,water
23263,italian,garlic
23263,italian,anchovies
23263,italian,salt
23263,italian,linguine
23263,italian,flat leaf parsley
39101,moroccan,olive oil
39101,moroccan,vegetable broth
39101,moroccan,chickpeas
39101,moroccan,flat leaf parsley
39101,moroccan,preserved lemon
39101,moroccan,butternut squash
39101,moroccan,salt
39101,moroccan,garlic cloves
39101,moroccan,eggplant
39101,moroccan,ras el hanout
39101,moroccan,freshly ground pepper
39101,moroccan,ground turmeric
39101,moroccan,sliced almonds
39101,moroccan,raisins
39101,moroccan,yellow onion
39101,moroccan,fresh lemon juice
11022,italian,cannellini beans
11022,italian,salt
11022,italian,garlic cloves
11022,italian,chopped celery
11022,italian,chopped onion
11022,italian,carrots
11022,italian,crushed red pepper
11022,italian,chopped fresh sage
11022,italian,fresh parsley
11022,italian,extra-virgin olive oil
11022,italian,grated lemon zest
11022,italian,fresh lemon juice
31171,italian,olive oil
31171,italian,garlic
31171,italian,turkey breast cutlets
31171,italian,ground black pepper
31171,italian,arugula
31171,italian,penne
31171,italian,balsamic vinegar
31171,italian,sun-dried tomatoes
31171,italian,salt
40298,cajun_creole,ground black pepper
40298,cajun_creole,crushed red pepper
40298,cajun_creole,shrimp
40298,cajun_creole,paprika
40298,cajun_creole,all-purpose flour
40298,cajun_creole,butter
40298,cajun_creole,salt
40298,cajun_creole,celery
40298,cajun_creole,white onion
40298,cajun_creole,garlic
40298,cajun_creole,fresh mushrooms
23426,chinese,garlic chives
23426,chinese,duck
23426,chinese,meat
23426,chinese,beansprouts
23426,chinese,enokitake
23426,chinese,cucumber
23426,chinese,eggs
23426,chinese,cilantro leaves
48799,southern_us,cheddar cheese
48799,southern_us,parmigiano reggiano cheese
48799,southern_us,salt
48799,southern_us,fresh lemon juice
48799,southern_us,plum tomatoes
48799,southern_us,chicken stock
48799,southern_us,water
48799,southern_us,bacon slices
48799,southern_us,freshly ground pepper
48799,southern_us,red bell pepper
48799,southern_us,sliced green onions
48799,southern_us,kosher salt
48799,southern_us,Tabasco Pepper Sauce
48799,southern_us,all-purpose flour
48799,southern_us,fat
48799,southern_us,large shrimp
48799,southern_us,white button mushrooms
48799,southern_us,unsalted butter
48799,southern_us,cheese
48799,southern_us,garlic cloves
48799,southern_us,grits
47529,french,active dry yeast
47529,french,light brown sugar
47529,french,whole milk
47529,french,kosher salt
47529,french,all purpose unbleached flour
47529,french,unsalted butter
20263,southern_us,sour cream
20263,southern_us,bisquick
20263,southern_us,butter
34060,japanese,low sodium soy sauce
34060,japanese,extra-virgin olive oil
34060,japanese,peeled fresh ginger
34060,japanese,rice vinegar
34060,japanese,chile paste with garlic
34060,japanese,cilantro leaves
34060,japanese,green onions
34060,japanese,japanese eggplants
37003,italian,garlic
37003,italian,olive oil
37003,italian,tomatoes
37003,italian,salt
37003,italian,basil leaves
9092,mexican,jalapeno chilies
9092,mexican,chopped cilantro fresh
9092,mexican,tomatoes
9092,mexican,garlic cloves
9092,mexican,salt
9092,mexican,vidalia onion
9092,mexican,fresh lime juice
1862,thai,soy sauce
1862,thai,lemon grass
1862,thai,chili powder
1862,thai,ground coriander
1862,thai,brown sugar
1862,thai,peanuts
1862,thai,boneless skinless chicken breasts
1862,thai,tamarind paste
1862,thai,ground cumin
1862,thai,fish sauce
1862,thai,lime juice
1862,thai,muscovado sugar
1862,thai,garlic
1862,thai,curry paste
1862,thai,tomato paste
1862,thai,water
1862,thai,chunky peanut butter
1862,thai,vegetable oil
1862,thai,coconut milk
42914,indian,boneless chicken skinless thigh
42914,indian,russet potatoes
42914,indian,ground allspice
42914,indian,coconut milk
42914,indian,curry powder
42914,indian,ginger
42914,indian,carrots
42914,indian,fresh lime juice
42914,indian,kosher salt
42914,indian,scotch bonnet chile
42914,indian,scallions
42914,indian,squash
42914,indian,coconut oil
42914,indian,ground black pepper
42914,indian,garlic
42914,indian,thyme
37429,italian,water
37429,italian,sauce
37429,italian,yellow corn meal
37429,italian,cracked black pepper
37429,italian,beef tenderloin steaks
37429,italian,cooking spray
37429,italian,garlic cloves
37429,italian,parsley sprigs
37429,italian,salt
36805,italian,asparagus
36805,italian,butter
36805,italian,sliced mushrooms
36805,italian,black pepper
36805,italian,vegetable oil
36805,italian,ham
36805,italian,grated parmesan cheese
